ikka	`ikka
suur	suur
pesa	pesa
päris	päris
oma	omal
aeg	ajal
poiss+kene	poisi+kkesest
peast	peast
teadma	tean
ja	ja
see	see
see	selle
mätas	`mätta
võtma	`võt'sime
see	se
niit	niidu
aeg	aeg
tulema	`tul'l'i
see	see
ju	ju
ette	`ette
ja	ja
see	selle
võtma	`võt'sime
see	selle
mätas	`mätta
sealt	sealt
pealt	pealt
ära	ära
ja	ja
sealt	sealt
saama	saima
hulga	`ulkka
mesi	mett
saama	saime
aga	aga
need	nende
teine	testel
ja	ja
no	no
mis	mis
need	nendest
siis	siss
veel	veel
järgi	`järge
üks+kord	üks+kord
jääma	jäi
need	nendest
jääma	jäänd
ju	ju
järgi	`järge
kärg	`kärgega
meie	me
võtma	`võtsime
see	selle
mesi	mee
ära	ära
ja	ja
nemad	nad
surema	surid
ära	ära
ka	kaa
aga	aga
siis	siss
need	need
teine	`teised
jälle	jälle
mis	mis
olema	on
suur	suured
punane	punased
tagu+ots	tagu+`otsadega
olema	onn
need	need
olema	on
kaks	kaks
kolm	kolm
tükk	`tükki
need	neid
olema	on
rohkem	`rohkem
ei	ei
olema	ole
pisike	pisukke
mätas	`mätta
sisse	`sisse
sammal	`sambla
sees	sees
olema	on
üks	üks
pisike	pisikke
kärje+nott	kärje+not't'
ka	kaa
seal	seal
tema	ta
vurisema	vuriseb
ja	ja
pisike	pisikke
tirts	tirts
mesi	mett
ka	kaa
ja	ja
see	sellega
olema	ol'li
kõik	kõik
valmis	`val'mis
nii	nii
et	et
maa+mesilane	maa+mesilastel
meie	me
oma	omal
aeg	ajal
kask+torbik	kase+torbikkuid
tegema	tegime
siis	siss
panema	panime
kask+torbik	kase+torbikkutte
sisse	`sisse
siis	siss
nemad	nad
käima	keisid
ikka	ikke
supp	sup'p'i
otsa	`otsa
seal	säl
kask	kase
torbik	torbikkuttes
nagu	nigu
puu+mesilane	puu+mesilane
no	no
aga	aga
et	et
seal	seal
korjamine	`korjamist
keegi	kedagi
olema	onn
ega	ega
see	see
olema	pole
noh	nohh
ümmargune	ümmargused
pakk+puud	pakk+puud
olema	olid
siis	siss
siuke	`siuksed
seal	säl
laud	`laudadest
kandiline	kan'dilised
tegema	`tehtud
ei	ei
olema	olnd
siis	siss
olema	ol'lid
ikka	ikka
ümmargune	ümmargused
olema	ol'l'id
no	no
need	need
olema	on
teadma	teatte
halb	alvad
selle+pärast	selle+bärast
hea	iad
nemad	nad
võima	võisid
muidu	muidu
küll	küll
olema	`olla
ega	ega
ei	ei
saama	saand
sinna	`sinna
sorima	sorida
mesilane	mesilasel
võima	võis
tema	ta
hea	parem
olema	`olla
aga	aga
teine	teise
koht	koha
pealt	pealt
jälle	`jälle
nagu	nagu
tahtma	`tahtsid
see	seda
kärg	`kärge
panema	`panna
või	või
võtma	`võtta
no	no
nemad	nad
tegema	tegid
sinna	`sinna
lesk	lese
tõug	tõugud
teine	teine
siit	siit
olema	on
mesilane	mesilase
tõug	tõugud
mesilane	mesilased
olema	on
nemad	nad
mõlemad	mõlemad
olema	on
see	see
lesk	lesk
ka	kaa
aga	aga
siis	siss
see	see
lesk	lesk
olema	on
ikka	`ikka
eraldi	eraldi
teine	teine
ja	ja
tööline	`töölese
tõug	tõug
olema	on
teine	teine
olema	on
olema	olnd
aga	aga
teine	teine
murdma	murrab
ikka	`ikka
teine	teise
ära	ära
olema	on
see	seda
et	et
kolmas	koolmandama
pere	pere
sees	sees
ja	ja
neljas	nel'jandama
pere	pere
sees	sees
olema	olen
raamat	raamattust
lugema	lugend
olema	on
mitu	mittu
ema	ema
heitmine	`eitmise
aeg	aeg
need	neid
et	et
nemad	nad
olema	on
nii	nii
kange	`kanged
need	need
ema	emad
aga	aga
mina	mina
üks	ühe
aasta	`aasta
tegema	tegin
küll	küll
nalja+tükk	nal'l'a+tükki
mina	minul
ka	kaa
ei	ei
olema	olnd
olema	ol'li
ilma	ilma
ema	ematta
ja	ja
tema	ta
surema	sureb
välja	`väl'ja
ja	ja
keegi	kedagi
tegema	teha
ei	ei
olema	ole
aga	aga
saama	sain
siin	siin
üks	ühe
sõber	sõbraga
kokku	`kokku
ja	ja
siis	siss
sõber	sõber
ütlema	`ütleb
mina	`mulle
naa+moodi	naa+moodi
et	et
tema	temal
jälle	jälle
muud+kui	muud+kui
heitma	eedavad
ja	ja
heitma	eedavad
ja	ja
mina	minul
ei	ei
heitma	eitnd
mina	ma
ütlema	ütsin
kui	ku
nemad	nad
see	see
olema	ol'li
kell	kella
kaks+teist	kahe+deist
üks	ühe
aegu	aeg
kui	kui
mina	ma
olema	ol'lin
sõber	sõbraga
koos	koos
mina	ma
ütlema	`ütsin
kui	ku
nemad	nad
heitma	eedavad
tooma	too
mina	mulle
üks	üks
ema	ema
siia	siija
saama	sai
tema	ta
kell	kella
kolm	kolme
aegu	aeg
lepsti	`lepsti
olema+ki	ol'li+gi
siin	siin
olema	ol'li
ema	ema
olema	ol'li
purk	`pur'kkis
ja	ja
mina	ma
ütlema	`ütsin
nüüd	nüid
tegema	teeme
mina	ma
ei	i
ütlema	ütteld
sedasi	sedasi
aga	aga
olema	ol'lin
vakka	`vakka
ja	ja
võtma	`võt'sime
ja	ja
laskma	`las'sime
tema	ta
sinna	`sinna
mesilane	mesilaste
sekka	`sekka
lahti	`lahti
muidu	muidu
ei	ei
olema	ole
pidama	peab
puur	`puuri
panema	panema
ja	ja
siis	siss
nemad	nemad
vaatama	`vaattama
kas	kass
nemad	nad
hakkama	`akkavad
tema	teda
toitma	`toitma
ja	ja
ja	ja
võtma	võttavad
vastu	`vastu
aga	aga
mina	ma
ise	isi
mõtlema	`mõtlesin
üksta+kõik	üksta+kõik
saama	`saagu
mis	mis
saama	saab
nemad	nad
surema	surevad
ikka	`ikka
ära	ära
ja	ja
kui	kui
nemad	nad
tapma	tappavad
ära	ära
tapma	tappavad
ära	ära
ja	ja
ju	ju
nemad	nad
siis	siss
ise	isi
jääma	jäävad
ilma	ilma
ema	ematta
ikka	ikki
ja	ja
laskma	`las'ksime
tõksti	`tõksti
see	selle
ema	ema
sinna	sinna
tagumine	tagumise
uks	ukse
tagant	tagant
sinna	`sinna
need	nende
sekka	`sekka
ja	ja
soo	soo
las	las
nemad	nad
nüüd	nüid
olema	`olla
nooh	noohh
kolm	kolm
päev	`päeva
siis	siss
kolm	kolme
päev	päeva
pärast	pärast
minema	läksin
vaatama	`vaattama
hoh	hohh
nemad	nad
olema	ol'lid
nii	nii
rõõmus	`rõõmsad
ja	ja
olema	ol'li
juba	juba
haue+hakatis	`aude+akkattist
olema	ol'li
juba	juba
nii	nii
et	et
munemine	munemist
olema	ol'li
nägema	näha
ja	ja
sügisel	sügisi
siis	siss
olema	ol'li
nii+sugune	nii+sugune
ilus	ilus
pere	pere
ja	ja
tore	tore
pere	pere
olema	ol'li
et	et
siuke	`siukkest
et	et
asi	`as'ja
olema	põlnd
nagu	nagu
mitte	`mitte
uskuma+ki	`usku+gi
see	selle
peale	`peale
hakkama	akka
need	neid
puur	`puuri
kust	kust
mina	maa
see	selle
puur	puuri
võtma	võttan
mina	mena
olema	pole
see	seda
ostma	`ostand
ega	ega
olema	pole
siuke	siukkest
asi	`asja
olema	olnd
ja	ja
laskma	laseb
sinna	sinna
sekka	`sekka
saama	`saagu
mis	mis
saama	saab
ja	ja
väga	väga
hästi	`ästi
võtma	`võt'sid
vastu	`vastu
mina	mina
ei	ei
saama	saa
mina	ma
silm	silmadega
tema	teda
enam	änam
tundma	tunda
aga	aga
siis	siss
kel	kel
erk	ergem
silm	sil'm
see	see
tundma	tunneb
ära	ära
tema	tema
olema	on
siuke	siukke
suur	suurem
ja	ja
pikk	pikkem
mina	mina
oma	oma
silm	silmadega
ei	ei
saama	saa
kui	kui
mina	mul
sedasi	sedasi
tarvis	`tarvis
olema	on
siis	siss
mina	ma
kutsuma	kutsun
jälle	`jälle
üks	`ühte
siuke	`siukkest
kes	kess
nägema	näeb
ooh	ooh
need	neid
olema	oo
mitu	`mitmed
moodi	`moodi
mõni	mõned
olema	on
pisike	pisemad
ja	ja
mõni	mõned
olema	on
ee	ee
suur	suurem
pere	pere
ja	ja
need	neid
kes	kis
see	seda
teadma	teab
ja	ja
see	seda
ep	b
maksma	maksa
arvestama	arvesta
no	no
talv	talve
vastu	`vastu
tulema	tuleb
tulema	tuleb
ära	ära
kaaluma	`kaaluda
kui	kui
palju	paelu
mesi	mett
nemad	neil
sees	sees
olema	onn
ja	ja
siis	siss
neli+kümmend	neli+kümmend
nael	`naela
pidama	peab
terve	`terve
kuus+teist	kuus+teist
kilo	kilu
pidama	piab
olema	olema
talv	talve
sööt	sööttaks
teine+kord	teine+gord
sööma	söövad
nemad	nad
see	selle
kõik	kõik
ära	ära
andma	`anna
veel	veel
juurde	`juure
teine+kord	teine+gord
tulema	tuleb
jääma	jääb
üle+ki	üle+gi
ja	ja
siis	siiss
tulema	tuleb
suhkur	`suhkru
tulema	tuleb
vesi	vesi
keema	`keema
ajama	ajada
ja	ja
suhkur	`suhkru
suhkur	suhkurt
sisse	`sisse
panema	`panna
pool	pooleks
suhkur	`suhkruga
vesi	vett
vesi	vesi
ja	ja
kruusi+täis	kruusi+täis
vesi	vett
kruusi+täis	kruusi+täis
suhkur	suhkurt
tulema	tuleb
pool	pooleks
ja	ja
siis	siiss
ära	ära
jahutama	jahuttada
ja	ja
siis	siss
olema	on
oma	omad
pann	pan'nid
sinna	`sinna
pann	pan'nide
sisse	`sisse
ja	ja
ja	ja
siis	siss
sööma	süüvad
sealt	sält
tulema	tuleb
siis	siss
oma	oma
nemad	neil
söömine	süümiseks
panema	`panna
et	et
see	see
täis	täis
saama	saab
ja	ja
ja	ja
siis	siss
riie	riijettega
ja	ja
takk	`takkudega
kinni	`kin'ni
mässima	mäs'sittud
et	et
külm	kül'm
kallale	kallale
ei	ei
minema	lähe
ja	ja
ja	ja
olema+ki	`on+gi
liiga	`liiga
palav	palavasse
panema	paned
jääma	jäävad
ummus	ummuse
sisse	`sisse
liiga	`liiga
suu+auk	suu+augud
pidama	peavad
ikka	ikka
hästi	`iasti
lahti	`lahti
olema	olema
et	et
õhk	õhk
läbi	läbi
käima	keiks
ikka	ikka
ee	ee
mis	mis
asi	`as'ja
ei	ei
leidma	leija
üles	üless
ei	ei
no	no
siuke	siukkest
nemad	nad
olema	on
ikka	ikke
ju	ju
see+pärast	see+bärast
olema	on
raam	raamid
olema	on
ju	ju
seal	seal
ja	ja
lagi	laed
peal	peal
ja	ja
lagi	laed
saama	saavad
ju	ju
ära	ära
võtma	võettud
pealt	pealt
ja	ja
raam	raamid
järele	järele
vaatama	vaadattud
nemad	nad
saama	saa
kuskile	`kus'kile
ära	ära
sealt	sealt
terve	`tervet
pere	peret
olema	pole
kallale	kallale
tulema	tulnd
ühti	`ühti
aga	aga
no	no
need	neid
tulema	tuleb
ikka	`ikka
ega	ega
siis	siss
nõelama	nõelatta
saama	saad
saama	saad
ikka	`ikki
ega	ega
siis	siss
ilma	ilma
saama	saa
ilma	ilma
ei	ei
saama	saa
olema	`olla
nüüd	nüid
kevadel	kevadi
olema	on
nemad	nad
hea	paremad
ja	ja
nõelama	`nõelavad
sisse	`sisse
aga	aga
sügisel	sügisi
see	seda
vihane	vihasemaks
nemad	nad
minema	lähvad
pime	pimedas
ära	ära
minema	mine
kallale	kallale
siis	siss
sina	sa
teadma	tead
et	et
siis	siss
olema	on
terve	`terve
pere+kond	pere+gond
tulema	tuleb
sina	sulle
kallale	kallale
valge	`valges
siis	siss
ei	ei
olema	ole
keegi	kedagi
siis	siss
üksik	üksikkud
tulema	tulevad
ei	ei
villane	villase
riie	`riidega
ei	ei
maksma	maksa
minema	`minna
ega	ega
paljas	`pal'ja
pea	`peaga
siis	siiss
olema	on
tema	ta
juus	`juustes
ja	ja
siis	siss
olema	on
esimene	esimene
lopsakas	lopsakkas
olema	on
sina	sul
kohe	kohe
käes	käes
silm	`sil'me
vahele	vahele
aga	aga
villane	villase
riie	`riidega
ei	ei
maksma	maksa
villane	villase
kinnas	`kindaga
ega	ega
käsi	`käega
olema	olgu
siis	siss
puu+vill	puu+villa
ehk	ehk
e	e
ehk	ehk
e	e
ehk	ehk
ehk	ehk
ehk	ehk
lihtsalt	`lihtsalt
a	a
mõni	mõne
muu	muu
asi	as'jaga
aga	aga
siis	siss
see	selle
villane	villase
asi	as'jaga
ei	ei
maksma	maksa
minema	`minna
ah	ahh
nägu	näo
ees	ees
olema	on
võre	võre
see	see
olema	on
traat+võre	traat+võre
pääsuke	pääsuksed
püüdma	püijavad
need	need
veel	veel
ise+enese	ise+enesest
need	need
kiir+pääsuke	kiir+pääsuksed
mis	miss
hirmus	`irmus
kiiresti	kiiresti
lendama	`lendavad
ja	ja
kriuks	kriuks
ja	ja
kriuks	kriuks
siis	siss
need	ned
must	mustad
pääsuke	pääsuksed
need	need
olema	on
kange	`kanged
mesilane	mesilaste
sööja	`sööjad
ja	ja
need	need
teine	teised
pääsuke	pääsuksed
ka	kaa
ega	ega
nemad	nad
väga	väga
suur	suured
asi	as'jad
ei	ei
olema	ole
ja	ja
tihane	tihased
kevadel	kevadi
ja	ja
siis	siss
olema	on
nemad	nad
muud+kui	muud+gui
seal	säl
suu+auk	suu+`aukkude
peal	peal
ä	ä
muud+kui	muud+gui
koputama	kopputtavad
ja	ja
kes	kiss
tulema	tuleb
see	selle
tõmbama	`tõmbab
need	ned
tihane	tihased
olema	on
ka	kaa
vaenlane	`vaindlased
siin	siin
pidama	peab
üks	üks
olema	olema
oma	oma
poeg	`poegadega
see	see
saadik	saadik
see	see
olema	pole
vaev	`vaeva
keegi	kellegile
tegema	teind
see	see
olema	on
lill	`lilledest
tulema	tuleb
kamar	kamara
mesi	mesi
olema	on
paks	paks
ja	ja
kuidagi	kudagi
välja	`väl'la
ei	ei
tahtma	taha
tulema	`tulla
ja	ja
olema	on
ka	kaa
ä	ä
puu	puu
leht	`lehtede
peal	peal
olema	on
suvine	suisel
aeg	ajal
tamm	tamme
leht	`lehtede
peal	peal
ja	ja
siuke	`siuksette
peal	peal
olema	on
kange	kange
magus	magus
mesi	mee
kord	kord
ja	ja
kui	kui
see	see
ka	kaa
olema	on
ja	ja
see	see
mesilane	mesilased
pidama	peavad
kange	`kanget
magus	magust
korjama	`korjama
korjama	`korjavad
ega	ega
siuke	`siuksed
mesi	meed
hea	iad
ei	ei
olema	ole
aga	aga
teine	teised
need	need
selge	`sel'ge
lill	lilledest
see	sellel
olema	on
magus	magusam
ja	ja
nüüdne	`nüitsel
aeg	ajal
maksma	maksa
rääkima+ki	`rääkkida+gi
enam	enam
nüüd	nüid
inimene	inimesed
tegema	teevad
ju	ju
nii	nii
et	et
ja	ja
see	see
üks+jagu	üks+jagu
mesikas	mesikka
mesi	mesi
see	see
olema	on
siuke	siukke
valge	`valge
see	see
ei	ei
olema	ole
ka	kaa
nii	nii
hea	ea
ühti	`ühti
üks	üks
kolmandik	kolmandik
ja	ja
teine	teist
lahtine	`lahtist
kaks	kaks
kolmandik	kolmandikku
see	seda
võima	võib
vurritama	vuristada
küll	küll
see	see
ei	ei
minema	lähe
halb	alvaks
aga	aga
muidu	muidu
kui	kui
sina	sa
ilma	ilma
või	või
kaanetama	kaanettamatta
võtma	võttad
ja	ja
talv	talveks
panema	paned
vaatama	vaatta
see	see
hakkama	akkab
käärima	`käärima
see	see
olema	on
alles	alles
pooleli	pooleli
tema	tema
jälle	jälle
oma	omal
tegemine	tegimised
mis	mis
sinna	sinna
juurde	`juure
mesilane	mesilane
panema	paneb
veel	veel
ja	ja
siis	siss
kaanetama	kaanettab
kinni	`kin'ni
see	see
olema	on
täis+küps	täis+küpse
mesi	mesi
selle+pärast	selle+bärast
see	se
mm	mm
see	see
olu+kord	olu+gord
seal	säl
seisma	seisab
vurritamine	vuristamine
olema	on
siuke	siuksed
ää	ää
siuke	siukkene
siuke	siukkene
siuke	siukkene
siuke	siukkene
ümmargune	ümmargune
tann	tan'n'
nii	nii
kõrge	`kõrge
ja	ja
seal	säl
käima	käib
ratas	`rattad
küljes	`kül'gis
ja	ja
siis	siss
olema	olid
käima	käid
jälle	jälle
oma	omad
koht	kohad
seal	sääl
jälle	jälle
kus	kus
ä	ä
raam	raamid
sisse	`sisse
saama	saavad
panema	`panttud
ja	ja
siis	siss
saama	saab
ratas	rattast
ümber	`ümber
ajama	`aettud
ja	ja
siis	siss
see	see
jooksma	jooseb
sedasi	sedasi
ringi	`ringi
ja	ja
see	see
viskama	`viskab
see	selle
mesi	mee
sealt	sält
kärg	kärjede
seest	seest
välja	`väl'la
muidu	muidu
pidama	pead
sina	sa
kärg	kärje
ära	ära
ju	joo
pigistama	pigistama
ja	ja
või	või
pitsitama	pitsittama
see	see
kärg	kärjed
ju	ju
minema	lähvad
raisku	`raisku
aga	aga
siis	siss
võtma	võttad
need	need
kärg	kärjed
ja	ja
panema	paned
tagasi	tagass
puu	`puusse
jälle	`jälle
see	see
olema+ki	`on+gi
vurritamine	vuristamine
no	no
vaha	vaha
puhastamine	puhastamisega
olema	on
raske	`raske
number	`nummer
jälle	`jälle
õõ	õõ
see	see
tulema	tuleb
jälle	jälle
e	e
pada	pajas
keetma	`keetta
ja	ja
seal	sääl
olema	on
palju	paelu
prügi	pragi
sees	sees
pada	pajas
keetma	`keetta
ja	ja
hangutama	anguttada
ja	ja
jälle	`jälle
siis	siss
jälle	`jälle
teine+kord	teine+gord
jälle	`jälle
tulema	tuleb
e	e
seal	säl
mõni	mõni
kolm	kolm
kord	`korda
tulema	tuleb
e	e
enne	enne
kui	kui
tema	ta
puhas	`puhtase
saama	saab
marli	marle
läbi	läbi
nii	nii
kui	kui
sina	sa
minema	lähed
kallama	`kallama
hanguma	`angub
kohe	kohe
ära	ära
aga	aga
mina	mina
olema	olen
oma	omal
siuke	siukkene
suur	suurem
kruus	kruus
oma	omal
ahi	`ahju
panema	pand
ja	ja
ahi	ahe
küdema	küdenend
olema	on
ja	ja
siis	siss
ahi	`ahju
panema	pand
ja	ja
toppima	`toppisin
see	selle
vaha	vaha
täis	täis
kärg	`kärga
täis	täis
ja	ja
tõmbama	`tõmban
marli	marle
peale	`peale
ja	ja
vee+tops	vee+tops
alla	`alla
ja	ja
tõstma	tõstan
kummuli	kummuli
peale	`peale
ja	ja
tilkuma	tilgub
kõik	kõik
sealt	säält
sinna	`sinna
vesi	`vette
ja	ja
ja	ja
siis	siss
saama	saan
puhas	`puhta
vaha	vaha
kätte	`kätte
see	sellega
see	see
saama	saab
jälle	`jälle
ära	ära
müüma	`müidud
ja	ja
see	selleks
olema	on
jälle	jälle
kärg	kärje
press	pres'sid
olema	on
õ	õ
ladu	ladus
ostma	ostettakse
vaha	vaha
ja	ja
maksma	maksettakse
ja	ja
õõ	õõ
viis+kümmend	viis+kend
viis	viis
viis	viis
rubla	rubla
maksma	maksettakse
kilo	kilust
ja	ja
see	see
minema	läheb
jälle	`jälle
sinna	`sinna
ja	ja
seal	sääl
panema	`panttakse
see	seda
mis	mis
tema	ta
pagan	pagan
tulema	tule
tema	ta
nimi	nime
meel	`meele
olema	on
tema	ta
mis	mis
tema	ta
olema	on
õõ	õõ
panema	`panttakse
see	seda
juurde	`juurde
ja	ja
ja	ja
vaha	vaha
ka	kaa
ja	ja
siis	siss
seal	seal
tegema	tehakse
suur	suured
suur	suured
suur	suured
suur	suured
ää	ää
riie	`riided
vaha	vaha
kangas	`kangad
ja	ja
seal	sääl
saama	saab
ee	ee
kärg	`kärgesid
need	nendest
tegema	`tehtud
ja	ja
raam	raami
sisse	`sisse
saama	saab
ja	ja
siis	siss
jälle	`jälle
need	nende
käest	käest
jälle	`jälle
uuesti	uuwesti
ostma	`osta
tagasi	tagasi
enne	`enne
müüma	`müija
ja	ja
pärast	pärast
ostma	`osta
enne	enne
otsima	ot'sid
kust	kust
sina	sa
oder	odre
saama	saad
ja	ja
siis	siss
siuke	siuksed
oder	odrad
mis	mis
e	e
kasvama	kasvavad
siis	siss
panema	pane
nemad	nad
likku	`likku
saama	saavad
ligunema	ligunend
siis	siss
hakkama	`akka
need	neid
kasvatama	kasvattama
no	no
kasvatama	kasvattad
siis	siss
ära	ära
siis	siss
hakkama	`akka
need	neid
kuivatama	kuevattama
jälle	`jälle
jauramine	`jauramist
ja	ja
saama	saavad
kuivatama	kuevattud
siis	siis
hakkama	`akka
need	neid
veski	`veskise
viima	`viima
noh	nohh
tuba	tuas
kasvatama	kasvattakse
põrand	põrandale
maha	maha
ja	ja
enne	enne
kott	kot'ti
sees	sees
kasvatama	kasvattada
ja	ja
siis	siss
põrand	põrandal
maha	maha
ja	ja
laiali	laijali
ja	ja
siis	siss
nemad	nad
seal	seal
saama	saavad
niisutama	niisuttud
ja	ja
siis	siss
kasvama	kasvavad
soe	soe
leige	`leigene
tuba	tuba
olema	on
ühe+sugune	ühe+sugune
tuba	tuba
siis	siss
kasvama	kasvavad
nemad	nad
seal	säl
küün	küined
külge	`kül'gi
ja	ja
veski	`ves'kele
ja	ja
veski	`veskest
siis	siss
siis	siss
hakkama	`akka
alles	alles
ahi	`ahju
panema	panema
ja	ja
leib	`leiba
tegema	tegima
ja	ja
enne	enne
kui	kui
sina	sa
saama	saad
õlu	õlut
suu	suu
sisse	`sisse
saama	saab
toor	`toorisse
panema	`panttud
ja	ja
vesi	vett
peale	`peale
ja	ja
et	et
nemad	nad
niiske	`niisked
olema	on
ja	ja
siis	siss
plekk	plekkid
pann	pan'nid
ja	ja
siis	siss
pann	pan'nide
peale	`peale
ja	ja
ahi	ahju
ahi	aehe
pidama	peab
ka	kaa
paras	paras
olema	olema
et	et
ei	ei
tohtima	tohe
liiga	`liiga
kõrvetama	kõrvettada
kui	kui
tema	ta
liiga	`liiga
kõrvetama	kõrvettab
siis	siis
olema	on
nemad	nad
must	mustad
ja	ja
siis	siis
olema	oo
kõrbenud	`kõrben
maitse	maetse
kui	kui
tema	ta
toores	`tooreks
olema	on
jääma	jäend
olema	on
jälle	jälle
toores	toores
jääma	jäeb
kinni	`kin'ni
ei	ei
tulema	tule
välja	`väl'la
nõu	nõu
seest	seest
vesi	vesi
iga	iga
asi	as'jal
olema	on
oma	oma
kunst	kun'ts
kui	kui
juba	juba
olema	on
nõu	nõu
sees	sees
kui	kui
juba	juba
toor	`tooris
olema	on
juba	juba
kurn	kurna
jagu	jägu
ära	ära
kurnama	kurnattud
ja	ja
kui	kui
siis	siss
pärm	pärm
ka	kaa
halb	alv
ei	ei
saama	saa
mitte	`mette
siis	sis
tema	ta
võima	võib
sina	sind
tegema	teha
sina	su
hing	inge
täis	täis
aga	aga
kui	kui
pärm	pärm
hea	ia
olema	on
hakkama	akkab
käima	`käima
siis	siss
olema	on
juba	juba
rõõmus	rõõmus
meel	meel
ka	kaa
saama	saab
aga	aga
varsti	`varsti
jooma	`juuwa
ka	kaa
jälle	`jälle
no	no
suhkur	`suhkurt
ka	kaa
vahel	vahel
ja	ja
humal	umalit
sekka	`sekka
ja	ja
suhkur	`suhkurt
ka	kaa
natukene	nattukkene
vahel	vahel
ja	ja
vahel	vahel
tulema	tuleb
ka	kaa
ette	`ette
et	et
küpsetatud	küpsettud
kuivatatud	kuivattud
leib	`leiba
panema	`panna
jälle	jälle
täitma	täedab
rohkesti	`rohkesti
humal	umalad
olema	on
oma	oma
kasvatama	kasvattattud
siis	siss
olema	põle
need	neid
ka	kaa
ostma	`osta
nüüdne	`nüitsel
aeg	aeal
ostma	`osta
need	neid
raske	`raske
need	neid
olema	põle
nii	nii
kuidas	kudass
need	neid
suur	suur
küllus	`küllust
olema	onn
nägema	näed
mõni+kord	mõni+gord
saama	saab
sedasi	sedasi
neli+kümmend+kaks	nel'i+kümmend+kaks
tund	`tun'di
mina	ma
olema	olen
katsuma	`katsund
nii+moodi	nii+moodi
jah	jahh
neli+kümmend+kaks	nel'i+kümmend+kaks
ja	ja
e	e
mõni	mõned
kui	kui
suur	suurem
summa	summa
tegema	teha
veel	veel
siis	siis
võima	võib
ka	ka
ligi	ligi
nädal	nädal
aeg	`aega
käima	`keija
vaatama	vaatta
tulema	tuleb
kunstlik	`kun'tslikkult
aga	aga
tema	ta
muidu	muidu
ei	ei
käima	kei
nii	nii
kunstlik	`kun'tslikkult
tegema	teha
siis	siss
saama	saab
see	seda
käik	`käikku
ei	äi
nooh	noohh
see	seda
ei	ei
võima	või
õpetama	õppettada
see	seda
ei	ei
teadma	tea
õpetama	õppettada
mina	ma
üks	ühele
üks	üks
tahtma	`tahtis
tahtma	`tahtis
Inglis+maa	Inglis+maal
teade	`teattust
saatma	`saatta
ja	ja
küsima	küsib
ja	ja
tahtma	`tahtis
oma	oma
tütar	`tütrele
üks	ühel
olema	on
tütar	tüttar
Inglis+maa	`Inglis+`maale
minema	läind
e	e
e	e
e	e
Inglis+maa	Inglis+male
India	`Indijas
jah	jahh
ja	ja
tahtma	`tahtis
teadma	teada
saama	saada
mis	mis
moodi	`moodi
ka	kaa
siin	siin
see	seda
õlu	õlut
tegema	tehakse
siis	siis
mina	ma
tema	teda
õpetama	õppettasin
no	no
mis	mis
see	selle
õpetus	õppettuse
järgi	`järgi
ja	ja
kirjutama	kirjuttas
et	et
tema	taa
olema	li
katsuma	`katsund
tegema	teha
ei	ei
olema	ole
minema	läind
kord	`korda
kus	kuss
sina	saa
kui	kui
sina	sa
olema	pole
nägema	näind
kus	kus
sina	sa
see	selle
õpetus	õppettuse
järgi	`järgi
alati	alatti
saama	saab
no	no
siis	siss
tulema	tuleb
vaat	`vaatti
ajama	aeada
puu+vaat	puu+vaat
olema	on
jaa	jaa
kindel	kinnel
kõva	kõva
vaat	vaat
pidama	peab
kõva	kõva
vaat	vaat
olema	olema
ning	ning
siis	siis
kraan	kraan'
ette	`ette
ja	ja
päev	päev
otsa	`otsa
seisma	seesab
siis	siss
hakkama	akka
laskma	`laskma
tulema	tuleb
nii	nii
kui	kui
mühin	mühin
ikka	`ikke
tulema	tuleb
ette	`ette
vaatlik	`vaatlik
olema	on
ju	ju
see	seda
ka	kaa
olema	olnd
et	et
seisma	seesab
juba	juba
mitu	mittu
nädal	nädalid
ja	ja
korraga	korraga
plauh	plauhh
olema	on
vaat	vaat
puruks	puruks
ja	ja
paljas	`paljad
kild	killud
ja	ja
muu	muud
mitte	`mitte
miski	midagi
õlu	õlut
tilk+ki	`tilkka+gi
jaah	jaahh
kuidas	kudas
tema	ta
teine+kord	teine+kord
hakkama	`akkab
tema	ta
päris	päris
