mees	mehed
ja	ja
mina	minu
lell	lell
olema	õli
ja	ja
üks	üks
sepp	sepp
olema	õli
ja	ja
ja	ja
Miilits	*Miilitsa
Kaarel	*Kaarle
siis	siss
need	nied
olema	õlivad
kõik	kõik
siis	siss
see	se
surnu+vanker	*surne+*vankril
kaks	kahel
pool	puol
käima	*käisivad
nii+kaua	nii+*gauwa
kui	kui
Kohtla	*Kohtla
jaam	jaam
Ikla	*Ikla
mõis	*mõisa
juurest	*juurest
surnu+vanker	*surne+*vankriga
siis	sis
viima	viedi
teadma	tiab
kuhu	kuhu
tema	tema
matma	*maetti
mina	mina
ei	i
teadma	tia
kuhugi	kuhugi
linn	*linnade
või	vai
kuhu	kuhu
kus	kuss
see	se
selts	selts
nemad	neil
olema	õli
siis	siis
andma	*annetti
nii+sugune	*niiskused
lint	lint
olema	õli
siis	siis
ümber	*ümbär
kalingur	kalingurist
teine	tõine
must	must
triip	triip
või	vai
pikk	*pikkad
lai	*laijad
tükk	*tükkid
siis	sis
nii+sugune	nisused
lint	*lindid
olema	õlivad
siis	siis
üle	üle
pea	pia
panema	*pandud
ja	ja
siis	ss
lips	*lipsus
sõlm	*sõlmes
siis	sis
kes	kess
see	*selle
surnu+vanker	*surne+*vankri
juures	*juures
ümber	*ümbär
käima	*käisivad
aga	a
siis	siis
nii	nii
hirmus	*irmus
tuisk	tuisk
olema	õli
kohe	kõhe
see+kord	sie+gõrd
et	et
nõnda	*ninda
koledasti	koledast
lumi	lund
tuiskama	*tuiskas
veel	vel
talve+aeg	*talve+aig
olema	õli
nõnda	*ninda
et	t
jälle	jälle
see	sie
murdma	*murdas
kohe	kõhe
Ereda	Ereda
mets	*metsas
kohe	kõhe
mets	*metsa
kohe	kõhe
maha	maha
nagu	nigu
ks	kss
loog	*luogu
võtma	*võttas
ja	ja
kust	kust
hakkama	*akkas
võtma	*võttama
siis	siis
sinna	*sinne
kohe	kõhe
murdma	*murdas
maha	maha
tuule+murd	*tuule+*murdu
Kiikla	*Kiigla
proua	*prouwa
matus	*mattusse
ajal	aeal
kui	kui
see	se
mõis	*mõisa
proua	*prouwa
siia	*siije
rong	*rongi
peale	*peale
tooma	*tuodi
aga	aga
aga	aga
mina	mina
ei	ei
teadma	tia
see	seda
küll	küll
kuhu	kuhu
tema	tema
eks	eks
tema	ta
kus	kuss
nemad	*neije
selts	selts
olema	õli
eks	eks
tema	ta
sinna	*sinne
viima	*viedud
aga	a
juba	juba
tema	ta
siis	siss
vist	vist
ikka	*ikke
siin	sii
mõis	*mõisa
surema	suri
ega	ega
nemad	na
muidu	*muidu
siis	sis
jälle	jälle
sealt	seald
ei	ei
käima	*käined
nemad	nääd
võtma	*võttamas
siis	siis
valitsema	valitsetti
ikka	*ikke
nii+sugune	nisused
pikk	*pikkad
mees	mehed
kõik	kõik
ühe+sugune	ühe+sugused
kes	kess
siis	siis
ütlema	*ütlesivad
et	et
kaks	kaks
olema	õli
teis+pool	*tõine+ppuol
see	seda
surnu+vanker	*surne+*vankri
ja	ja
kaks	kaks
teis+pool	*tõise+ppuol
lips	*lipsut
ümber	*ümbär
ja	ja
ja	jaa
kui	kui
au	*auga
siis	siis
matma	*maetti
need	neid
ja	ja
nüüd	nüd
kaduma	kadusivad
need	ned
saks+ki	*saksadki
ütlema	*üeldi
et	et
Tien	*Tieni
poeg	poig
üks	ühe
kord	*kõrra
olema	õli
käima	käind
ka	ka
ikka	*ikke
käima	*käined
seal	seal
pera	pera
siis	siis
tema	tämäl
olema	õli
poeg	poig
siis	siis
tema	tämäl
olema	õlid
see	sel
proua	*prouwal
kaksik	*kaksikkud
laps	*lapsed
vist	vist
olema	õli
need	neid
ikka	ikke
laps	*lapsi
mitu	*mittu
enne	*enne
vist	vist
jo	juo
olema	õli
aga	aga
siis	siis
olema	õlid
kaksik	*kaksikkud
siis	siis
olema	õlivad
nagu	nagu
amm	*ammed
ütlema	*üöldi
siis	sis
ega	ega
nemad	nemad
ise	ise
ei	ei
imetama	imettaned
siis	sis
oma	omi
laps	*lapsi
need	ned
proua	*prouwad
siis	sis
siis	siis
olema	õlivad
need	ned
amm	*ammed
siis	siis
arst	*arstid
katsuma	*katsusivad
et	et
ju	juo
läbi	läbi
kõik	kõik
mis	miss
e	e
kes	*kellel
laps	*lapsed
olema	õlid
olema	õlid
olema	õlid
tüdruk	*tütrikkud
või	või
mina	mina
ei	i
teadma	tia
naine	*naised
või	või
kuidas	kuda
ja	ja
siis	siis
jälle	jälle
kes	*kelle
piim	piim
siis	sis
kõlbama	*kõlbab
kõlbama	*kõlbas
nemad	neije
laps	*lastele
siis	siis
pidama	*pietti
e	e
kaksik	*kaksikkud
laps	*lapsed
olema	õlid
siis	siis
olema	õli
kaks	kaks
amm	*amme
ka	kaa
siis	sis
olema	õli
küll	küll
need	neid
amm	*ammesid
siis	sis
söötma	*süödetti
ja	ja
vahest	vast
nemad	*neile
andma	*antti
õlu	õlut
ja	ja
kohe	kõhe
kõik	*kõikki
tooma	*tuodi
need	neid
hästi	iast
söötma	*süödetti
no	no
siis	siis
saama	*saivad
laps	*lapsed
piim	*piima
aga	a
juba	juba
need	ned
jätma	*jättasivad
siis	siis
oma	omad
laps	*lapsed
keegi	*kellegi
kasvatama	*kasvattatta
jälle	jälle
ja	ja
ja	ja
vahtima	vahetti
siis	siis
arst	*arstid
läbi	läbi
mis+sugune	*mis+sugused
kõlbama	*kõlbavad
jaa	jaa
eks	eks
nemad	nad
eks	eks
teadma	tiab
s	s
olema	õli
hästi	*ästi
vähe	vähe
saama	*saaned
või	vai
või	vai
siin	si
kust	kust
nemad	nad
siis	siis
enam	enam
saama	*saivad
siis	siis
oma	omi
laps	lapsi
laskma	*lasti
sinna	*sinne
juurde	*juure
no	no
siis	siis
olema	õlivad
ju	ju
need	need
kõik	kõik
toa+tüdruk	tua+*dütrikkud
ja	ja
toa+poiss	tua+*boisid
ja	ja
ja	ja
kokk	*kokkad
ja	ja
koka+tüdruk	*kokka+*dütrikkud
ja	ja
kahe+kordne	kahe+*gõrdane
see	se
Kiikla	*Kiigla
mõis	mõis
ju	ju
olema	õli
ka	kaa
siis	sis
teine	tõise
kord	*kõrra
peal	peal
olema	õli
siis	siis
no	no
siis	siis
kui	kui
need	ned
saks	*saksad
sõitma	*sõittasivad
sinna	*sinne
need	ne
tõld	*tõldadega
siis	siis
kui	ku
kuhugi	kuhugi
minema	*läksivad
siis	siis
olema	õli
ikka	*ikke
no	no
neli	neli
hobune	ovust
ees	ies
ja	ja
kuus	kuus
tükk	*tükki
veel	viel
ees	ies
kohe	kõhe
ja	ja
ja	ja
siis	siis
kui	kui
sõitma	*sõittasivad
no	no
siis	siis
ütlema	*üeldi
et	et
ikka	*ikke
siin	si
tall	*talli
ees+hoov	ies+*uovis
vahtima	*vahtida
siis	siis
ja	ja
kutsar	*kutsar
minema	läkss
siis	siis
need	ned
hobune	obosed
jaa	jaa
kõik	kõik
olema	õlid
väike	*veikkesed
kõik	kõik
olema	õlid
väike	*veikkesed
seal	seal
mõni	mõnel
olema	oli
suur	*suuremb
mõni	mõnel
väike	*veikkemb
seal	seall
kuidas	kuda
see	sie
olema	õli
andma	*andand
mõni	mõnel
olema	õli
pool	*puole
tünder	*tündri
maa	maa
mõni	mõnel
olema	õli
tünder	*tündri
maa	maa
mõni	mõnel
kaks	kahe
tünder	*tündri
maa	maa
ja	ja
nõnda	*nenda
siis	sis
käima	*käisid
seal	seal
kuidas	kuda
krahv	*krahvile
meeldima	*mieldis
krahv	*krahvile
meeldima	*meeldis
see	see
asi	asi
mina	minu
isa	isa
olema	oli
teenija	*tienija
see	sell
krahv	*krahvil
ja	ja
siis	s
krahvi+härra	*krahvi+erra
andma	*andas
tema	*talle
natuke	*nattukke
suur	*suurema
vana	vanal
iga	eal
vana	vana
eest	iest
et	ett
tema	ta
kaua	*kauwa
tema	teda
teenima	*tienis
seal	seal
see	sell
aeg	aeal
kui	kui
kui	kui
see	sie
see	se
see	se
krunt	*krunt'ti
panema	*pandi
parajasti	parajast
krahv	*krahv
krunt	*krundid
tegema	tegi
siia	*siije
suur	*suuremad
krunt	*krundid
siin	siin
serv	*serva
ääres	äres
ka	kaa
ei	eij
olema	õld
krunt	*kruntti
ühti+ki	*ühtikki
aga	aga
siis	sis
see	see
olema	on
nüüd	nüüd
nüüd	nüd
mina	ma
mitte	*mitte
ütlema	*üöldä
juba	juba
see	see
üks	ükss
sada	sada
aasta	*aastat
võib+olla	võib+*õlla
olema	onn
jo	juo
kui	kui
krahv	*krahv
krunt	*krundid
tegema	tegi
aga	aga
siis	sis
siia	*siija
hakkama	*akkama
siin	siin
serv	*serva
ääres	ääres
ei	ei
olema	jõld
ka	kaa
üks+ki	*ühtki
krunt	*kruntti
aga	aga
siis	sis
esiti+ki	*estigi
olema	õli
Vana+küla	Vana+gülä
koos	kuos
üks	ühes
tükk	*tükkis
kõik	kõik
puha	puha
nagu	nagu
Vitsiku	*Vitsikku
küla+ki	külägi
aga	a
siis	sis
tema	temä
tegema	tegi
krunt	*kruntti
ja	ja
siis	sis
saatma	*saattas
kõik	kõik
puha	puha
oma	omad
vana	vanemad
teenija	*tienijad
ja	ja
siis	siis
siia	*siije
krunt	*krunttide
peale	päle
ja	ja
siis	siis
võtma	*võttas
veel	vel
panema	pani
number	*numbri
alla	*alla
kõik	kõik
need	ned
krunt	*krundid
ja	ja
siis	siis
võtma	*võetti
loos	*luosi
kes	*kellel
miski	*miski
krunt	*krunt
trehvama	trehvas
ja	ja
siin	siinn
olema	õli
ennemasti	*ennemast
olema	õld
mina	minu
enne	*enne
mina	minu
üks	üks
üks	ükss
vana	vana
mõisa+kutsar	*mõisa+*kutsar
või	vai
või	või
olema	õld
siis	sis
kes	kess
olema	õli
siia	*siija
mina	minu
see	*selle
koht	kõha
peale	päälä
tulema	tuld
ja	ja
siis	sis
mina	mina
tulema	tulin
ära	ärä
no	no
see	sie
surema	suri
maha	maha
siis	siss
naiste+rahvas	*naiste+*rahvas
siin	sin
olema	õli
üksi+päini	*üksi+*päine
see	sie
andma	*andas
krunt	*krundi
ära	ärä
siis	sis
mina	mina
saama	sain
see	*selle
krunt	*krundi
nüüd	nüd
oma	omale
kasutama	kasudatta
jah	jaah
mina	maa
minema	*läksin
üheksa	üheksa
aastaselt	*aastaselt
isa	isa
juurest	*juurest
välja	*välja
teenima	*tienima
no	no
mitu	*mitme
vennas	*vennasse
olema	õlime
miski	midagi
seal	seal
kodu	kodo
ei	eij
olema	old
tegema	teha
mina	ma
ajuti	ajotte
käima	*käisin
isa	isa
juures	*juures
ja	ja
siis	siss
minema	*läksin
hakkama	*akkasin
esiti+ki	*estigi
karja+poisi+kene	*karja+*boisikkesest
siis	sis
käima	*käisin
siin	sin
pere+mees	pere+mel
käima	*käisin
kari	*karjas
ja	ja
kolm	kolm
aasta	*aastatt
no	no
siis	siss
kolm	kolm
aasta	*aastatt
olema	õlin
sulas+mees	sulas+mies
veel	viel
ja	ja
siis	siss
minema	*läksin
jälle	*jällä
mõis	*mõisa
uuesti	*uuweste
tagasi	tagasi
talli+poiss	*talli+*boisist
ja	ja
siis	sis
olema	õlin
tema	temäl
kuu+mees	kuu+mies
ja	ja
siis	s
pidama	pidasin
kutsar	*kutsari
amet	*ammetti
ka	kaa
veel	viel
natuke	*nattukke
aeg	*aiga
mina	*mulle
ei	i
meeldima	*mieldind
ja	ja
siis	sis
minema	*läksin
raud+tee	*raut+te
peale	pälä
tegema	tegin
kaup	*kauba
ja	ja
siis	s
olema	õlin
jo	jo
kuu+mees	kuu+mies
ja	ja
raud+tee	*raut+te
peale	pälä
tegema	tegin
jo	juo
kaup	*kauba
välja	*vällä
ja	ja
siis	s
sealt	säält
raud+tee	*raut+te
pealt	pält
minema+ki	*läksingi
kroonu	*kruonu
kuu	kuu
viisi	*viisi
saama	sain
üheksa+kümmend+viis	üheksa+*gümmend+viis
rubla	*rupla
saama	sain
kuu	kuus
teine	*tõised
saama	said
veel	viel
kaheksa+kümmend	kaheksa+*kümmend
ja	ja
siis	s
tahtma	tahetti
mina	minu
vägisi	vägisi
saama	*saada
mõis	*mõisa
ja	ja
isa	isa
jo	juo
kartma	*karttas
see	seda
krahv	*krahvi
härra	*härrada
ajama	aeas
siis	siis
ikka	ikke
peale	*piale
et	et
hakkama	akka
veel	viel
üks	ühest
suvi	suvest
tema	temäle
kuu+mees	kuu+mehest
siis	siis
viis	*viije
kuu	kuu
peale	pälä
iga	igä
aasta	*aasta
kauplema	*kauples
siis	sis
e	e
ise	*endale
oma	omad
moona+mees	*muone+med
lugu	lugu
moona+mees	*muone+med
ja	ja
siis	ss
iga	igast
suvi	suvest
tema	ta
kauplema	*kauples
veel	viel
viis	viiss
e	e-e
kuu+mees	kuu+mest
viis	*viijest
kuu	kuust
jüri+päev	juri+bäe
hakkama	*akkasid
peale	*päälä
ja	ja
siis	siis
mihkli+päev	*mihkli+bäst
saadik	*saadik
käima	*käisid
siis	siss
saama	said
üheksa+kümmend+viis	üheksa+*gümmend+viis
rubla	*rupla
teine	*tõiset
saama	said
kaheksa+kümmend	kaheksa+*kümmend
aga	aga
mina	mina
laa	laa
andma	*annetti
siis	siis
üheksa+kümmend+viis	üheksa+*gümmend+viis
või	vä
mina	mina
ei	i
tahtma	tahand
hästi	hiast
hakkama	*akkada
ja	ja
siis	siis
minema	*läksin
palk	*palga
tõttu	*tõttu
ja	ja
sealt	säält
siis	siss
minema+ki	*läksingi
raud+tee	*raut+te
peale	pälä
üle	üle
andma	*antsin
jo	juo
enne	*enne
meister	*meistriga
saama	sain
tuttav	*tuttavast
ja	ja
andma	*andsin
palve	*palve
sisse	*sisse
ja	ja
meister	*meister
võtma	*võttas
siis	sis
mina	minu
saatma	*saattas
Narva	*Narva
sinna	*sinne
tohter	*tohtri
alla	*alle
ja	ja
tohter	*tohter
võtma	*võttis
vastu	*vasta
siis	sis
laskma	lasi
raud+tee	*raut+te
peale	pälä
üle	üle
mõisa+teenistus	*mõisa+*dienistus
jääma	jäi
veel	viel
pooleli	*puoleli
ja	ja
ei	eij
olema	jole
veel	viel
kuu	kuud
täis	täis
seal	seal
ja	ja
isa	isa
käima	käis
siis	siis
tasuma	tasus
veel	vell
need	neid
päev	*päivi
seal	sial
mis	*mille
mina	mul
puudu	puudu
jääma	jäi
sealt	säält
minema	*läksin
sinna	*sinne
elama	elama
ja	ja
sealt	säält
minema	*läksin
siis	sis
kroonu	kroonu
joru	joroga
kolm	kolm
päev	*päivä
tegema	tegid
heina+aeg	*eina+aal
kolm	kolm
e	e-es
see	see
vaka+maa	*vakka+maa
rukis	*rukkid
ja	ja
vaka+maa	*vakka+ma
oder	*õtri
pidama	pidid
niitma	*niittama
tema	ta
maksma	*maksas
küll	küll
see	*selle
ette	*ette
ära	ära
aga	aga
vat	vat
siis	siis
pidama	pidid
tegema	tegema
need	nied
olema	õlid
tähtis	*tähtsad
päev	*päiväd
nii	niij
et	et
kolm	kolm
päev	*päivä
heina+aeg	*eina+aeal
ja	ja
kolm	kolm
päev	*päivä
siis	siss
pidama	pidi
just	just
heina+aeg	*eina+aeal
tegema	tegema
ja	ja
siis	s
vaka+maa	*vakka+ma
rukis	*rukkid
lõikama	*lõikkasid
ja	ja
siis	s
vaka+maa	*vakka+ma
oder	*õtri
tündri+mees	*tündri+mehed
pidama	pidid
siis	sis
tegema	tegema
välja	*vällä
e	e
mina	ma
ei	ij
võima	või
ütlema	*üöldä
pool	*puole
tünder	*tündri
mees	*miestelt
kui	kui
palju	*palju
nemad	neil
võima	võis
olema	*õlla
aga	a
siis	s
mina	minu
isa	isa
olema	õli
natuke	*nattukke
suur	*suuremb
siis	siis
mina	ma
teadma	*tiasin
see	sie
olema	õli
ikka	*ikke
vist	vist
ka	kaa
nii+sama	*nii+sama
olema	õli
olema	on
ka	kaa
nõnda+samuti+ki	*ninda+samattegi
tema	ta
maksma	*maksas
ära	ära
aga	aga
pidama	pidid
tegema	tegema
vaid	vaid
pidama	pidid
töö	tüöl
käima	*käimä
no	no
siin	siin
olema	õli
tema	temäl
need	neid
väike+maa+mees	*veikke+maa+mehi
käima	*käisid
suvi	suvel
kõik	kõik
puha	puha
töö	tüöl
siin	sin
Käva	Käväs
olema	õli
üks	üks
väike	*väikke
küla	külä
siis	sis
seal	seal
käima	*käisivad
iga	iga
päev	päiv
kolm	kolm
päev	*päivä
nädal	nädälas
tema	tä
olema	õli
ilma	*ilma
rent	*rentti
ei	ij
olema	old
tarvis	*tarvis
maksma	*maksta
väike	*väikke
maa	maa
olema	õli
siis	sis
suvi	suve
aeg	aeal
käima	*käisid
kolm	kolm
päev	*päivä
nädal	nädalas
pidama	pidid
mõis	*mõisall
töö	tüöd
tegema	tegema
rent	*rendi
ette	*ette
mina	ma
ei	i
teadma	tea
kui	kui
suur	*suured
nemad	nad
olema	õlid
Käva	Käväs
siis	sis
ka	kaa
ei	i
tohtima	tõhi
ütlema	*üölda
kui	kui
suur	*suured
maa	maad
olema	õlid
aga	a
nõnda	*nenda
et	t
ikka	*ikke
elama	elada
saama	*saivad
saama	said
lehm	*lehma
ja	ja
hobune	obose
pidama	pidada
ja	ja
sea+põrsas	sia+põrsa
oma	omal
mis	mes
karja+põlv	*karja+*bõlvel
viga	viga
mina	mull
siis	sis
pere+mees	pere+mehed
olema	õlid
hea	iad
ikka	ikke
kaks	kaks
aasta	*aastatt
teenima	*tienisin
üks	üht
pere+mees	pere+meest
iga	iga
aasta	*aasta
siin	siin
naabrus	*naabruses
olema+ki	õlingi
esimene	esimine
aasta	*aasta
üheksa	üheksa
aastaselt	*aastaselt
tulema	tulin
siia	*siije
e	e
kari	*karja
ja	ja
siis	siss
teine	*tõine
aasta	*aasta
ehk	hk
jälle	*jällä
tellima	*tellis
tagasi	tagasi
tegema	tegin
kaks	kaks
suvi	suve
siin	siin
ja	ja
siis	siis
minema	*läksin
onu	onul
olema	õlin
kaks	kaks
suvi	suve
esimene	esimine
aasta	*aasta
olema	õlin
kari	*karjas
aasta	*aasta
saama	sain
jo	juo
töö+poiss	tüö+*boisist
e	e
karja+põlv	*karja+bõlv
olema	õli
hea	ia
karja+põlv	*karja+*bõlve
mina	ma
laitma	*laitta
ei	i
võima	või
kah	kahh
pere+mees	pere+mest
ega	ega
pere+naine	pere+nast
need	ned
olema	õlid
see	sie
olema	õli
tubli	*tupli
mees	mies
muidu	*muidu
kui	kui
tema	temä
vastu	*vasta
õiglane	*õiglane
olema	õlid
aga	aga
kui	kui
sina	sa
valetama	valestasid
tema	temäle
ehk	ehk
miski	midagi
olema	õlid
seal	säl
hakkama	*akkas
vihkama	*vihkama
mina	mina
saama	sain
tema	täga
küll	küll
hästi	iast
läbi	läbi
mina	minaa
ei	ei
võima	või
laitma	*laittada
ka	kaa
teenistus	*tienistuse
aeg	aal
mina	*mulle
lisama	lisas
iga	iga
aasta	*aasta
palk	*palkka
juurde	*juure
talli+poiss	*talli+*boisist
olema	õlid
siis	siis
saama	said
kaks+kümmend+viis	kaks+*kümmend+viis
rubla	*rupla
palk	*palkka
aga	aga
et	t
siis	siss
e	e
mina	minule
panema	pani
ikka	iga
kolm+kümmend	kolm+*kümmend
ja	ja
siis	siis
teine	*tõine
aasta	*aasta
olema	õlin
veel	viel
talli+poiss	*talli+boiss
siis	siis
olema	õlin
neli+kümmend+viis	neli+*gümmend+viis
jaa	jaa
ikka	iga
palk	*palkka
juurde	*juure
aga	aga
noh	nohh
kole	kole
kinnine	*kinnine
elu	elo
olema	õli
seal	seal
ka	kaa
sina	sa
pidama	pidid
tipp+topp	tipp+topp
olema	õlema
kõik	kõik
puha	puha
kõik	*kõiges
asi	*asjus
puhtus	*puhtuses
ja	ja
ja	ja
sõna+kuulelik	sõna+*guulelik
ja	ja
suitsetama	*suitsettada
tema	tämä
ei	i
sallima	*sallind
et	et
lage	lagedal
suitsetama	*suitsettada
tohtima	*tohtis
see	sest
olema	õli
ka	kaa
tema	tämä
tige	tige
kohe	kõhe
siis	siss
hakkama	*akkas
vihkama	*vihkama
sina	suu
kohe	kõhe
suits	*suitsu
tahtma	tahid
tegema	teha
siis	ss
tegema	tie
hoone	*uone
sees	sies
see	seda
ei	i
keelama	*kieland
hoone	*uone
sees	sies
vahel	vahel
suitsetama	*suitsettasid
tulema	tuli
sinna	*sinne
korter	*kortteli
kus	kuss
olema	õlima
suits	*suitsu
olema	õli
tuba	tuba
täis	täis
mitte	*mitte
üks	üks
sõna	sõna
ei	ei
lausuma	*laust
aga	aga
õu	*õuwe
peal	pääl
ehk	ehk
kuskil	*kuskil
suits	*suitsu
tegema	tegivad
keski	*keski
siis	siis
see	seda
hakkama	*akkas
vihkama	*vihkama
ja	jaa
saatma	*saattas
kohe	kõhe
minema	menema
oma	omalt
teenistus	*tienistusest
see	seda
ei	i
sallima	*sallind
kutsar	*kutsari
amet	*ammettis
olema	õlin
ühe+korra	ühe+gõrra
siis	siss
minema	*läksin
sõit	*sõittu
parajasti	paraeast
tema	temäga
ja	ja
kui	ku
otsima	*essis
oma	omale
ka	kaa
sigaret	sigaretti
sigar	sigari
suu	suhu
tema	tämäl
olema	õli
jäme	jämädäd
sigar	sigarid
sigar	sigari
suu	suhu
ja	ja
tulema	tuli
suits	*suitsuga
trepp	*treppi
peale	*päälä
nõnda	*ninda
vihastama	vihastas
et	ett
ei	ei
minema+ki	*mentki
see	sie
päev	päev
sõit	*sõittu
minema	läks
tuba	*tuppa
tagasi	tagasi
ja	ja
saatma	*saattas
mina	*mulle
teadus	*tiaduse
et	tt
tema	temä
ei	i
minema	lähe
sõitma+ki	*sõidagi
ära	ärä
miks	miks
suits	suits
suu	suus
tulema	tuli
ise	ise
ka	kaa
lage	lagedalle
jaa	jaa
kõige	*kõige
vana	vanemb
olema	õlin
aga	aga
mina	maa
ei	i
tahtma	tahand
kõige	*kõige
noor	*nuoremale
jätma	*jättin
siis	siis
isa	isa
ka	kaa
et	et
noh	nohh
tema	ta
kõige	*kõige
alam	alamb
olema	onn
ja	ja
mina	maa
ei	i
tahtma	tahand
siis	siss
teine	*teiste
vend	*venduje
ette	*ette
minema	*mennä
et	ett
hakkama	*akkavad
mina	*mulle
viha	viha
kandma	*kandama
las	lass
nemad	nad
kasutama	kasuttavad
siis	siis
kõige	*kõige
noor	*nuoremb
teine	*teiset
vend	*vennad
ka	kaa
kui	kui
jääma	jäid
ära	ära
üks	üks
minema	läks
Sompa	*Somppa
sealt	säält
ostma	*õstas
oma	omale
krunt	*krundi
ja	ja
siis	ss
üks	üks
see	sie
hakkama	*akkas
riik	*riikki
teenima	*tienima
olema	õli
riigi+teenija	*riigi+*tienija
ja	ja
siis	sis
jätma	*jätsime
kõige	*kõige
noor	*nuorema
kohe	kõhe
isa	isa
koht	kõha
peale	päle
sinna	*sinne
elutsema	elotsemma
et	et
hakkama	*akka
pihta	pihda
ja	ja
elama	ela
meie	*meije
ei	i
hakkama	*akka
tema	täda
pärima	pärima
keski	*keski
ja	ja
tegema	tegima
veel	viel
abi	abi
ikka	*ikke
tema	tämäle
et	et
saama	sai
hakkama	*akkama
elama	elama
sinna	*sinne
mjah	mjahh
ah	ahh
hoone	*uonettest
noh	noohh
hoone	*uonette
hoone	*uoned
olema	õlid
mina	mull
või	vai
see	sie
andma	*andas
krahv	krahv
küll	küll
materjal	*matterjali
Viru+nurme	Viru+*nurme
mets	*metsast
sealt	sält
kõik	kõik
puha	puha
kuu	kuu
aeg	aea
tegema	tegin
seal	säl
materjal	*matterjali
seal	säl
valmis	*val'mis
neli+sada	neli+sada
neli+kümmend	neli+gümend
palk	*pal'kki
mis	miss
andma	*andas
mina	*mulle
aga	aga
talv	talv
lõppema	*lõppes
välja	*vällä
vilets	vilets
e	e-e
see	se
lumi	lumi
olema	õli
vähene	vähäne
ja	ja
märtsi+kuu	*martsi+guu
siis	ss
tulema	tuli
välja+vedu	*vällä+vedu
talv	talv
lõppema	*lõppes
välja	*vällä
jääma+ki	*jäigi
materjal	*matterjal
mets	*metsa
teine	*tõine
aasta	*aasta
siis	siss
või	vai
laskma	lasin
kevad	kevade
veel	vel
koorima	*kuorida
ja	ja
kõik	kõik
tahvel	*tahvlid
panema	*panna
ja	ja
jääma	*jäiväd
noh	nohh
siis	sis
tulema+ki	tuligi
sügis	sügise
pool	*puole
suvi	suve
hakkama	*akkas
sõda	sõda
ilma+sõda	*ilma+sõda
ja	ja
siis	sis
minema	*läksime
kolm	*kolme
vennas	*vennasse
kõik	kõik
siis	ss
sõja+tegevus	sea+tegevuse
olema	õlime
pileti+mees	piletti+mehed
no	noo
kaks	kaks
vend	*venda
jääma	jäi
ja	ja
mina	mina
siis	siss
pukerdama	*pukkerdasin
saama	sain
lahti	*lahti
no	noo
aga	aga
siis	siis
ei	ei
olema	õld
enam	enamb
hobune	obosi
õieti	*õijette
hobune	obosed
võtma	*võetti
mina	mull
kroonu	*kruonu
ja	ja
q	q
olema	õlin
ilma	*ilma
hobune	obostetta
no	no
siis	siss
kust	kust
saama	sain
jälle	jälle
ostma	*õstada
hobune	obosed
mis	*minga
saama	sai
vili	*viljat
maha	maha
või	vai
rukis	*rukkid
maha	maha
tegema	teha
ja	ja
vili	*viljasi
korjama	*korjada
ja	ja
siis	s
nii+kaua	nii+*gauwa
kui	kui
jälle	*jällä
siis	siss
e	e
see	se
välja	*vällä
tulema	tuli
jo	juo
saama	sai
siis	sis
e	e
hea	paremad
hobune	obosed
oma	omale
muretsema	muretsetta
jo	juo
siis	siss
palk	*pal'gid
tulema	tulid
välja	*vällä
ja	ja
tulema	tulid
teine	*tõised
valitsus	valitsused
hobune	obosed
jälle	*jällä
võtma	*võetti
käsi	kääst
ära	ärä
tulema	tuli
jälle	*jällä
ühe+korra	ühe+gõrra
see	se
valge	*valgede
ja	ja
punane	punaste
sõda	sõda
siin	sin
ja	ja
jooks	juoks
ja	ja
jälle	*jällä
võtma	*võetti
hobune	obosed
käsi	kääst
ära	ärä
ei	eij
olema	õld
enam	enamb
hobune	obosi
sedasi	sedasi
jääma	jäid
palk	*pal'gid
mets	*metsa
seal	seal
olema	on
täna	tänä
ei	ei
saama	saand
mina	mina
ehitus	ehittust
tegema	teha
ühti+ki	*ühtigi
jääma	jäi
ehitus	ehittus
tegema	tegematta
kivi+ki	kivetki
vedama	vedasin
ja	ja
muretsema	muretsesin
kõik	kõik
siia	*siija
valmis	*val'mis
aga	a
nüüd	nüüd
see	sie
valitsus	valitsus
võtma	*võttas
kivi	kivi
viima	vei
siit	siit
muist	muist
ära	ärä
mina	mull
teadma	tia
kas	kas
kuus	kuus
kopikas	*kuppikku
või	vai
mina	mull
olema	õli
kivi	kivi
siin	siin
ümber+ringi	*ümbär+*ringi
kuhu	kuhu
ehitus	ehitust
pidama	pidin
tegema	tegema
need	nied
vedama	vedas
oma	oma
tarvitus	*tarvittusest
jälle	*jällä
siia	*siija
ehitus	ehittuste
juurde	*juure
saama	sai
väli	*väljäd
lõhkuma	*lõhkuda
kivi	kividest
ja	ja
puhastama	puhastada
kõik	kõik
välja	*vällä
ja	ja
kõik	kõik
puhas	*puhtast
tegema	teha
saama	sai
kivi	kived
kodu	kodo
vedama	vedada
ja	ja
need	neid
saama	sai
jo	juo
siin	siin
maan+tee	maan+deede
läbi	läbi
vedama	vedada
rada	raea
ette	*ette
ja	ja
kõik	*kõikki
tegema	teha
aga	aga
minema	*läksid
kõik	kõik
lend	*lendu
no	no
põllu+maa	*põllu+*maadel
viga	viga
ei	i
olema	õle
põllu+maa	*põllu+maad
olema	onn
niske	*nisksed
keskmine	*keskmised
kui	kui
ikka	*ikke
ramm	*rammu
tahtma	tahavad
saama	*saada
esiti+ki	*estigi
mina	ma
siia	*siije
koht	kõha
peale	pääle
tulema	tulin
siis	siis
olema	õli
