mälestus	mälestuses
ei	eij
olema	ole
see	sedä
olema	olnd
et	et
nimi	nime
pidi	pidi
hõikuma	õegutti
jah	jahh
ei	ei
hõikuma	õeguttud
no	noo
ikka	`ikki
pruut	pruut´
jagama	jagas
kingitus	kin´gittusi
mina	minu
aeg	aeg
ka	kaa
ikka	`ikki
peig+mees	peig+me
sugulane	sugulastele
jah	jahh
noh	nohh
ütlema	ütteldi
et	et
veimed	veemed
nagu	nagu
ütlema	`ütlen
praegu	põragu
hüüdma	üttasse
veime+vakk	veeme+vakk
jah	jahh
veimed	`veimid
ütlema	ütteldi
jah	jahh
ja	ja
siis	siss
kinkima	kin´gitti
mina	menu
aeg	aeg
küll	küll
jah	jahh
noh	nohh
kõik	`kõikki
sukk	`sukke
kinnas	`kin´did
kõik	kõik
siuke	siukst
värk	`vär´kki
ei	ei
olema	olnd
teine	teesed
olema	ol´lid
ikka	ikk
andja	`an´djad
pruut	pruut´
ei	ei
andma	`annud
eks	eks
tema	ta
siis	ss
olema	ol´li
jälle	`jälle
ema	emäd
ja	ja
õde	õed
ja	ja
ja	ja
kes	kis
siis	sis
jälle	`jälle
keegi	kellegil
olema	ol´li
kes	kiss
jälle	`jälle
andja	`an´djad
olema	`ol´lid
no	no
ikka	ikke
lähem	lähemä
sugulane	sugulasel
isa	isäle
ema	emäle
ja	ja
kui	ku
isa	isäd
ema	emäd
olema	ol´lid
mina	menul
mina	meul
ema	emäd
ei	eij
olema	olnd
mina	mull
olema	ol´li
paljalt	pal´lalt
isa	isä
mina	menu
meie	meie
ema	emä
olema	ol´li
surema	`surnud
enne	`enne
õde	õde
õde	õed
olema	ol´lid
jah	jahh
isa	isäle
ja	ja
ema	emale
ja	ja
need	neil
oma	omadelle
andma	`an´tti
kõige	kõege
enne	`enne
aga	aga
mitte	`mette
pruut	pruut
ei	ei
jagama	jagand
keegi	kellegille
mis	mis
see	see
olema	on
ei	ei
noh	nohh
ikka	ikke
õõ	õõ
ikka	ikke
ikka	ikke
ise	is´i
ikka	ikke
nagu	nagu
pruut	pruut
jaa	jaa
ikka	`ikke
oma	oma
mis	miss
noh	nohh
peig+mees	peig+me
isa	isäle
andma	`an´tti
siis	s
siuke	`siuksed
asi	asjad
olema	ol´lid
andma	`an´tti
ee	ee
sall	sal´l
kinnas	`kindad
sokk	sokkid
ja	ja
särk	sär´k
vaat	vat
nii+palju	nii+baelu
ja	ja
lina	lina
andma	`an´tti
ka	kaa
vahel	vahest
aga	aga
kes	kiss
tahtma	`tahtis
andma	anda
jah	jahh
jah	jahh
noh	nohh
peig+mees	peig+me
ema	emäle
andma	`an´tti
nii+samuti	ni+sammatti
ka	kaa
ja	ja
nii	nii
et	et
tekk	tekk
ja	ja
särk	sär´k
kõik	kõik
siuke	siukst
värk	`vär´kki
aga	aga
nii	nii
et	et
mina	minul
ema	emäd
ei	eij
olema	olnd
mina	miul
olema	`ol´li
õde	õde
olema	ol´li
siis	sis
mees	mehe
õde	õde
olema	ol´li
õde	õde
saama	sai
siis	sis
see	selle
ema	emä
jagu	jao
jah	jahh
mh	mmh
noh	nohh
igat+moodi	igät+`muudi
tantsima	tan´sitti
ja	ja
tõmbama	tõmmatti
mängima	män´gitti
pill	`pil´li
ja	ja
mina	menu
aeg	aeg
ja	ja
nali	nal´la
jutt	`jutta
rääkima	räägitti
ja	ja
noh	nohh
eks	eks
siis	sis
minema	läind
siis	sis
aeg	`aega
nüüd	nüid
mitu	mittu
päev	`päevä
eks	eks
nemad	nad
saama	saand
kõik	`kõikki
tegema	tehä
jah	jahh
ei	ei
mina	mull
ikka	ik
see	sedä
päris	peris
täpselt	`täpselt
nii+samuti	ni+sammatti
laulma	laaletti
oma	oma
laulma	laaletti
oma	oma
tegema	`tehti
ring	rin´gi
mäng	`män´gusi
ja	ja
tantsima	tan´sitti
ja	ja
see	si
olema	ol´li
nii+sama	ni+sama
ikka	`ikki
ja	ja
suur	suur
harmoonik	ärmoonik
olema	ol´li
mängima	`män´gmäs
ja	ja
jah	jahh
noh	nohh
ega	egä
need	niid
toit	toedud
pea+aegu	pia+aegu
ee	ee
kohe	kohe
nemad	nende
ka	ka
koht	koha
kohane	kohased
ikka	`ikke
oma	oma
sült	sül´did
ja	ja
liha	lihad
ja	ja
ja	ja
sai	saijad
ja	ja
pätsik	pät´sikkid
tegema	`tehti
ja	ja
kõik	kõik
siuke	siukst
asi	asjad
olema	ol´lid
ikka	`ikke
siis	siis
juba	juba
mina	menu
aeg	aeg
ka	kaa
käik	käegus
vahest	vahest
ee	ee
vanasti	vanasti
olema	põleva
need	neid
nuga	nuge
kahvel	`kahvlid
aga	aga
nii+palju	nii+baelu
kui	ku
mina	mina
mäletama	mälettän
olema	olen
käima	käind
alati	alatti
olema	onn
kõik	kõegel
pool	puul
nuga	nuad
kahvel	`kahvlid
ja	ja
ja	ja
kohv	kohvid
ja	ja
tass	tas´sid
ja	ja
siuke	siukst
asi	asjad
kõik	kõik
olema	onn
olema	olnd
mina	minu
mäletus	mäletteses
jah	jahh
päris	periss
vana	vanal
aeg	aeal
võib+olla	võib+`olla
et	et
ei	eij
olema	olnd
jah	jahh
aga	aga
nii+kui	nii+gu
mina	mina
olema	olen
vanasti	vanasti
olema	olnd
olema	on
mõni	mõnega
jutt	`juttu
olema	olnd
et	et
mina	mina
olema	põle
siuke	siukses
pulm	pulmas
ei	eij
olema	ole
käima	käint
kus	kuss
taldrik	taldrekkid
ei	eij
olema	ole
olema	olnd
laud	lauwa
peal	piäl
ega	egä
siis	siis
mina	minu
aeg	al
olema	onn
alati	alatti
olema	olnd
kus	kuss
mina	mina
olema	olen
käima+ki	`käintki
noor	noorest
pärast	päräst
ehk	ehk
ää	ää
kuidas	kudas
nemad	nad
enne	`enne
olema	ol´lid
see	sedä
mina	mina
ei	ei
tohtima	tohi
ütlema	ütteldä
mina	ma
olema	olen
kuulma	kuulnd
et	et
ei	eij
olema	oleva
olema	olnd
enne	`enne
jah	jahh
no	no
mm	m
mina	menu
pulm	pulmas
küll	küll
kala	kala
toit	`toittu
es	es
olema	ole
muu	muud
kui	kui
heeringas	eeringäd
ja	ja
siuke	siukst
aga	aga
noh	nohh
eks	eks
nüüd	nüid
värske	`värskit
kala	kalu
jah	jahh
tegema	`tehti
mõni	mõnes
koht	kohas
küll	küll
jah	jahh
ei	eii
see	sest
olema	põlnd
tähtsus	`tähtsust
mina	mina
see	sedä
ee	ee
asi	`as´ja
ei	ei
teadma	tiä
vanasti	vanasti
olema	oleva
olema	olnd
ikka	`ikke
et	et
olema	olnd
mina	mea
ei	i
teadma	tiä
mis	miss
supp	supp
see	si
viimane	viimäne
olema	onn
olema	olnd
aga	aga
siis	sis
nüüd	nüid
kui	kui
mina	minu
aeg	aeg
küll	küll
olema	ol´li
ei	eij
olema	olnd
keegi	kedägi
siuke	siukst
tähtis	`tähtsäd
söök	`süükki
mis	miss
lõpetama	lõppettas
mis	miss
mina	mina
teadma	tiän
jah	jahh
kuulma	kule
noh	nohh
siuke	`siukkest
see	sedä
tükk	`tükki
tegema	`tehti
küll	küll
et	et
ee	ee
kui	kui
minema	`min´tti
panema	`pan´tti
mõni	mõned
puu	puud
tee	tii
peale	`piäle
ja	ja
nüüd	nüid
mina	mina
mäletama	mälettän
alles	alles
hilja	`il´la
aeg	aea
eest	est
üks	ühe
neli+kümmend	nel´lä+`gümne
aasta	`aasta
eest+ki	`iistki
mina	ma
olema	ol´lin
võõras	`võeras
pulm	pulmas
mitte	`mitte
oma	oma
pulm	pulmas
ei	eij
olema	olnd
seal	siäl
Tartu+maa	`Tarttu+maal
nüüd	nüt
pulm	pulmas
minema	läksime
ee	ee
sinna	`sinna
ee	ee
minema	minemä
laulatus	laalatselle
minema	minemä
juba	juuba
suur	suur
latt	lat´t
olema	ol´li
ette	`ette
panema	`panttud
ja	ja
ja	ja
pudel	pudelid
ja	ja
laud	lauwad
ja	ja
kõik	kõik
olema	ol´lid
seal	siäl
ees	iis
ee	ee
muidu	mud´u
ei	ei
saama	saand
mööda	`müüdä
kui	kui
andma	`an´tti
nemad	neile
viin	`viinä
ja	ja
siis	sis
saama	sai
mööda	`müüdä
jah	jahh
see	see
olema	ol´li
nüüd	nüd
see	sii
võima	võis
olema	`olla
umbes	`ummes
neli+kümmend	nel´lä+`gümne
aasta	`aasta
eest	iist
jah	jah
ei	ei
mina	minu
pulm	pulmas
küll	küll
ei	ei
tegema	`tehtud
aga	aga
võib+olla	võib+ola
mõni	mõnes
koht	kohas
tegema	`tehti
aga	aga
mina	minu
pulm	pulmas
küll	küll
ei	eij
olema	olnd
panema	`panttud
tee	tiid
kinni	`kin´ni
see	sedä
tegema	`tehti
olema	`ol´di
mõni	mõnes
koht	kohas
küll	küll
lipp	`lippud
ikka	`ikki
üleval	üleval
see	sii
olema	ol´li
ikka	`ikki
mõlemad	mõlemil
pool	puul
ja	ja
katus	kattusse
ju	ju
peale	`piäle
tõmbama	tõmmatti
ja	ja
puu	puu
otsa	`otsa
ja	ja
kus	kuss
olema	ol´li
mõni	mõn´i
kõrge	`kõrgem
mõni	mõnel
puu	puu
otsa	`otsa
mõni	mõnel
katus	kattusselle
ja	ja
lipp	lippud
olema	ol´lid
üleval	üleval
alati	alatti
no	noo
õlu	õlut
ikka	`ikke
nii+samuti	ni+sammatti
kui	kui
nüüd	nüid
õlu	õlut
ja	ja
viin	`viinä
ja	ja
see	si
olema	ol´li
ikka	ikke
jook	jook
ühte+lugu	ühte+lugu
või	võ
no	no
ikka	ikke
õlu	õlut
ja	ja
õlu	õlut
ja	ja
viin	viin
see	sii
olema	onn
nagu	nigu
nüüd+ki	`nüitki
praegu+ki	paraegugi
vaat	`vaat´tidegä
ehk	ehk
nii+samuti	nii+sammatti
vaat	vaat´tidegä
õlu	õlut
ja	ja
see	si
olema	ol´li
küll	küll
vana	vanal
aeg	aal
ja	ja
nüüd	nüit
ka	ka
kestma	kestäb
ikka	`ikke
edasi	edesi
kui	kui
ikka	`ikke
pulm	pulm
olema	onn
siis	s
ise	isi
tegema	tehässe
ikka	ikke
õlu	õlut
ja	ja
jaa	jaa
ise	is´i
tegema	tehässe
õlu	õlut
noh	noohh
ei	ei
ega	k
mina	ma
ise	is´i
ei	eij
olema	ole
päris	peris
tegema	teind
aga	aga
eks	s
mina	ma
ikka	`ikke
olema	olen
nägema	näind
kui	ku
tegema	tehässe
no	no
linnased	linnassed
olema	onn
kõige+pealt	kõige+piält
aa	aa
see	sii
olema	onn
kas	kas
linnased	linnassed
tegema	tehässe
noh	nohh
siis	siss
panema	pannasse
linnased	linnassed
linnased	linnassed
ee	e
ee	ee
hauduma	`auduma
ja	ja
vesi	veed
peale	`piäle
ja	ja
panema	pannasse
see	sii
ahi	`ahju
küpsetama	küpsetse
ahi	ahjus
ära	ärä
ja	ja
siis	sis
võtma	`võettasse
panema	pannasse
tünn	`tün´ni
ja	ja
siis	siss
vesi	veed
peale	`piäle
ja	ja
siis	sis
laskma	lastasse
alt	alt
jooksma	`juusma
ja	ja
meie	meije
pool	puul
olema	onn
siuke	siukke
mood	muud´
ja	ja
mõni	mõnes
koht	kohas
olema	oleva
nii+sugune	nii+sugune
mood	muud´
et	et
ee	e
kui	kui
jooma	`juuma
hakkama	akkattasse
siis	sis
panema	pannasse
just	just
ee	ee
pärm	pär´m
enne	`enne
sisse	`sisse
aga	aga
meie	meil
ikka	ikki
panema	`pan´tti
üks	üks
nädala+päev	nädäli+bääväd
veel	viil
laskma	`lasti
õlu	õlut
valmis	`val´mis
käima	`käijä
jah	jahh
ikka	ikke
nädala+päev	nädäli+bääväd
ikka	ikki
siis	sis
nädal	nädäli
hakatus	akkattuses
siis	sis
tegema	`tehti
õlu	õlled
valmis	`val´mis
siis	sis
pärast	päräst
muu	muud
kraam	`raami
tegema	`tehti
ikka	`ikke
õlu	õlut
olema	`ol´li
enne	`enne
valmis	`val´mis
panema	`pan´tti
vaat	`vaat´tesse
ja	ja
seda+viisi	sedä+visi
olema	ol´li
siis	siss
vanasti	vanasti
pulm	pulm
jah	jahh
noh	nohh
ikka	ikke
nii+samuti	ni+sammatti
ka	kaa
ega	egä
siis	sis
muu	muud
olema	põlnd
ikka	`ikke
tooma	`tuud´i
ristija	`ris´tjä
kodu	kodo
ristima	`ris´tis
kodu	kodos
mina	minu
aeg	aeg
kuskile	`kus´kille
laps	`lapsi
välja	`väl´lä
ristima	`ris´tmä
ei	ei
viima+ki	`viindgi
tooma	`tuud´i
ristija	`ris´tjä
lapse+ristija	lapse+`ris´tjä
kodu	kodo
ja	ja
noh	nohh
kes	kiss
vene+usuline	vene+usulest
olema	ol´lid
ristima	`ris´tis
preester	`preester
siis	sis
tulema	`tul´li
tooma	`tuud´i
luterus	lutteruses
tooma	`tuud´i
õpetaja	õppettaea
ja	ja
vahest	vaest
mõni	mõn´i
kool+meister	kuul+`meister
ja	ja
jah	jahh
ikka	`ikke
pidama	`peet´ti
ka	kaa
nii+samuti	ni+sammatti
see	se
siuke	`siukke
pidama	`peet´ti
ka	ka
see+sama	si+sama
õhtul	`õhta
ikka	`ikke
olema	`ol´li
ja	ja
jaa	jaa
kunagi	kunagi
varrud	varrusid
ikka	`ikke
rohkem	`rohkem
olema	põlnd
kui	kui
varrud	varrud
ju	ju
ristsed	`ris´tsed
kuidas	kudas
kutsuma	kutsutti
meie	meele
vanasti	vanasti
ikka	ikke
ütlema	ütteldi
et	et
varrud	varrud
olema	ol´lid
vana	vanal
aeg	aal
varrud	varrud
aga	aga
nüüd	nüid
ütlema	`öeldse
ja	ja
nüüd	nüid
ei	ei
ristima+ki	ris´tittigi
need	neid
nüüd	nüid
jääma	jääväd
ristima	`ris´tmättä
noh	nohh
mina	ma
ei	i
teadma	tee
olema	ol´lid
teine	teene
olema	ol´lid
meeste+rahvas	meest+rahvas
teine	teene
naiste+rahvas	naeste+rahvas
jah	jahh
noh	nohh
kuidas	kudas
aga	aga
keegi	`kiigi
viima	viis
tooma	`tuud´i
mõni	mõn´i
viima	viis
mõni	mõne
riie	`riide
tükk	tükki
ja	ja
mõni	mõned
särk	sär´gid
jälle	`jälle
ja	ja
mis	miss
keegi	`kiigi
viima	viis
mõni	mõn´i
tegema	tegi
üks	ühe
valmis	`val´mis
särk	sär´gi
ja	ja
raha	raha
andma	`an´tti
ka	kaa
ikka	ikki
jah	jahh
ei	ei
see	sedä
see	sedä
tärmin	`tärmi
ei	ei
just	jus´t
olema	põlt
mis	miss
raha	raha
tema	ta
pidama	pidi
olema	olema
jah	jahh
ei	ei
kuld	`kulda
ei	ei
vist	vist
ei	ei
andma	annud
keegi	`kiigi
kuld	kuld
olema	ol´li
ikka	ikke
kallis	kal´lis
jah	jahh
ikka	`ikki
hõbe	õbe
jah	jahh
ei	ei
see	sedä
vigur	vigurid
mina	minä
ei	ei
teadma	tiijä
küll	küll
mõni	mõned
ütlema	`ütlest
et	et
mõni	mõned
rääkima	`rääksid
ikka	ikke
seda+viisi	sedä+visi
et	et
et	et
pidama	pidävä
mõni	mõne
õuna+puu	õõnap+pu
otsa	`otsa
viskama	`viskama
aga	aga
mina	mina
ei	i
teadma	tiiä
ka	ka
mis	mis
nemad	nad
tegema	tegid
see	sedä
mina	ma
ei	i
võima	või
ütlema	ütteldä
jah	jahh
mis	miss
tema	taga
tegema	`tehti
ikka	`ikke
kodu	kodos
ristima	ris´titti
jah	jahh
ei	ei
mina	minä
ei	ei
teadma	tiä
keegi	kedägi
küll	küll
et	et
keegi	kedägi
laps	last
kirik	kirikkule
viima	`viidi
see	sedä
siin	siin
ei	eij
olema	olnd
noh	nohh
noh	nohh
eks	eks
siis	sis
olema	olnd
mõni	mõn´i
valge	`valge
särgi+ke	sär´gikke
ja	ja
valge	`valge
särk	särk
selg	sel´läs
jah	jahh
ristima	ris´titti
siis	sis
ja	ja
ja	ja
vanasti	vanasti
ristima	ris´titti
ikka	ikki
ee	ee
laps	lapsed
ju	ju
tilluke	til´likkest
pärast	päräst
ära	ärä
mina	miu
laps	lapsed
olema	ol´lid
saama	said
ristima	ris´tittud
kõik	kõik
kaks	kahe
nädalane	nädälisest
pärast	päräst
noh	nohh
mis	mis
tema	tal
siis	s
olema	ol´li
paljas	pal´las
särgi+ke	sär´gikke
selg	sel´läs
tibike	tippikke
laps	laps
jah	jahh
tilluke	til´liksed
laps	lapsed
aga	aga
nüüd	nüid
ju	ju
suur	suured
juba	juba
noh	nohh
ei	eij
olema	olnd
mina	minu
aeg	aeg
mingi+sugune	`min´gi+sugust
mood	`muud´i
kui	kui
ikka	ikke
laps	laps
ristima	ris´tittud
olema	onn
ristima	ris´tittud
ja	ja
muu	muud
ei	ei
keegi	kedägi
tegema	`tehti
ikka	`ikke
varrud	varrud
ruttu	`ruttu
ära	ärä
ja	ja
kaks	kahe
nädalane	nädälist
ja	ja
kolm	kolmest
mis	miss
olema	ol´li
ikka	`ikke
ristima	ris´titti
ära	ärä
ja	ja
mingi+sugune	min´gi+sugust
siuke	`siukkest
tähtsus	`tähtsust
keegi	kedägi
mina	mea
ei	ei
teadma	tää
et	et
tema	ta
olema	oo
ei	ei
see	sedä
mina	minu
aeg	aeg
küll	küll
ei	ei
rääkima	räägittud
aga	aga
mõni	mõn´i
nalja+jutt	nal´la+jutt
olema	`ol´li
aga	aga
mina	mina
see	sedä
küll	küll
ei	ei
teadma	tiä
ütlema	ütteldä
et	et
meie	meil
see	sedä
kartma	kardetti
jah	jahh
ei	ei
ei	ei
kartma	kartnd
keegi	`kiigi
vist	vist
meie	meil
see	sedä
et	et
vahetama	vahettasse
see	sedä
mina	ma
olema	oln
nii	nii
väljast	väl´läst
kuulma	`kuulnud
küll	küll
et	et
rääkima	`räägitti
siuke	`siukkest
jutt	`juttu
aga	aga
aga	aga
mina	mina
ei	ei
teadma	tiiä
küll	küll
see	sedä
no	no
minema	`min´tti
kõige	kõege
esiteks	`es´ti
pesema	`pes´ti
ee	ee
ära	ärä
siis	sis
minema	`min´tti
kirst	`kirstu
tooma	`tuuma
ikka	`ikke
kohe	kohe
riie	`riidesse
jah	jaahh
no	no
mis	miss
aga	aga
keegi	kellegil
olema	`ol´li
mõni	mõnel
panema	`pan´tti
ee	ee
kuidas	kudas
aga	aga
keegi	kellegil
juhtuma	`juhtus
olema	olema
mõni	mõnel
hea	paremad
mõni	mõnel
tegema	`tehti
uus	uuwed
mõni	mõnel
olema	ol´lid
juba	juba
enne	`enne
ammu+ki	`ammugi
valmis	`val´mis
tegema	`tehtud
ja	ja
vana	vanema
inimene	inimestel
olema	ol´li
ammu+ki	`ammugi
valmis	`val´mis
tegema	`tehtud
panema	`pan´di
selg	`sel´gä
ja	ja
mis	miss
aga	aga
keegi	kellelgil
olema	`ol´li
mõni	mõnel
valge	`valged
mõni	mõnel
must	mustad
mõni	mõnel
kuidas	kudas
aga	aga
keegi	kellegil
olema	`ol´li
no	noo
meeste+rahvas	meeste+`rahvad
olema	ol´lid
mina	minu
aeg	aeg
kõik	kõk
paljas	`pal´la
pea	`piädegä
aga	aga
naiste+rahvas	naeste+`rahval
panema	`pan´di
ikka	ik
mis	miss
keegi	kellegil
olema	`ol´li
vana	vanemal
inimene	inimesel
panema	`pan´di
siid	siidi
rätik	rät´tik
noh	nohh
noor	nooremattel
jälle	`jälle
mõni	mõn´i
lill	`lilled
ja	ja
jah	jahh
ikka	`ikke
sukk	sukkad
ja	ja
king	kin´gäd
panema	`pan´tti
jalg	`jalga
ja	ja
siis	s
tooma	`tuud´i
siuke	siukst
mõni	mõnel
kes	kel
ei	eij
olema	olnd
oma	omal
siuke	siukst
siis	s
tooma	`tuud´i
surnu	`surnu
king	kin´gäd
jah	jahh
panema	`pan´tti
jalg	`jalga
ja	ja
ee	ee
no	noo
vanasti	vanasti
olema	ol´li
seda+viisi	sedä+visi
mood	muud´
küll	küll
kui	kui
nüüd	nüid
ennemalt	ennemält
see	sedä
surnu	`surnu
pidama	`peetti
tuba	tuas
ja	ja
inimene	inimest
valvama	valvasid
juures	juures
jah	jahh
no	no
inimene	inimest
valvama	valvasid
juures	juures
ja	ja
lugema	lugesid
õhtul	`õhtalt
ja	ja
ja	ja
valvama	valvatti
surnu	`surnud
ikka	`ikke
ütlema	`ööl´ti
et	et
surnu	`surnu
valvama	valvatti
ei	eij
olema	olnd
kui	kui
aga	aga
kirst	kirst
kodu	kodo
tooma	`tuud´i
siis	sis
panema	`pan´tti
tooma	`tuud´i
ikka	`ikke
kes	kiss
lugema	loeb
ja	ja
panema	`pan´tti
kirst	`kirstu
no	nuu
jah	jahh
seni	sen´i
olema	ol´li
mõni	mõnes
koht	kohas
õõ	õõ
panema	`pan´tti
siuke	siukse
ase	aseme
peale	`piäle
ja	ja
olema	ol´li
nii+kaua	nii+gauwa
ase	aseme
peal	piäl
kui	kui
kirst	`kirstu
saama	`saad´i
nüüd	nüd
linn	linnast
minema	`min´tti
kohe	kohe
tooma	`tuuma
noh	nohh
see+sama	si+sama
või	või
teine	teene
õhtu	`õhta
kunas	kunas
see	si
kirst	kirst
kätte	`kätte
saama	saadi
nüüdne	`nüitsel
aeg	aal
nüüd	nüid
ja	ja
vanasti	vanasti
ka	ka
ikka	`ikki
tooma	`tuud´i
kirst	kirst
ja	ja
mina	minu
aeg	aeg
küll	küll
kui	kui
mina	mina
mäletama	mälettän
keegi	kellegille
kirst	`kirstu
ei	ei
tegema	`tehtud
meie	meil
nii+kaua	nii+gauwa
kui	kui
mina	mina
mäletama	mälettän
ikka	`ikke
minema	`min´tti
linn	linnast
tooma	`tuud´i
kirst	kirst
jah	jahh
mõni	mõnele
ehk	ehk
tegema	`tehti
aga	aga
mina	mina
ei	ei
teadma	tiä
küll	küll
see	sedä
jah	jahh
ja	ja
panema	`pan´tti
kirst	`kirstu
ja	ja
noh	nohh
siis	siss
kuidas	kudass
keegi	kellegil
see	sii
olema	`ol´li
mõni	mõnel
saama	sai
saama	saap
rutem	ruttemalt
matma	`maettud
mõni	mõn´i
jälle	`jälle
hiljem	il´lem
ja	ja
seni+kaua	sen´i+gauwa
seisma	`seisis
tuba	tuas
ikka	ikki
jah	jahh
kui	kui
vähe+ki	vähägi
siuke	siukke
aeg	aeg
olema	ol´li
aga	aga
aga	aga
nüüdne	`nüitsel
aeg	aal
praegu	paraegust
kui	kui
panema	pannasse
kirst	`kirstu
viima	viijässe
ära	ärä
ait	`aitta
või	või
välja	`vällä
surnu	`surnu
aga	aga
ennemalt	ennemält
enne	`enne
niitma	niidetti
nemad	nad
ikka	`ikki
neli	nel´i
kord	`korda
aga	aga
vaatama	vatta
siis	siis
olema	ol´li
vill	vill
lühike	lühikke
aga	aga
siis	siss
nüüd	nüid
niitma	niidettässe
kaks	kaks
kord	korda
nüüd	nüid
olema	onn
vill	vill
pikk	pikkem
ikka	ikki
no	noo
sügise	sügise
ja	ja
siis	siss
kevade	kevädi
noh	nohh
nõnda	nõnna
lauritsa	laaritse
niit	niit´
olema	onn
ja	ja
siis	siss
hh	hh
kevade	kevädi
siis	siis
olema	onn
jälle	`jälle
siis	sis
aprill	`aipril´li
kuu	kuu
siis	siis
niitma	niidetse
siis	s
nää	nää
ah	ah
vill	villaga
no	no
siis	siss
kraasima	raasittasse
ära	ärä
ja	ja
pesema	`pestäss
ja	ja
ja	ja
siis	siss
ikka	`ikki
seal	seäl
kraasima	raasittasse
ja	ja
ketrama	kedrätse
lõng	lõngas
tema	temä
lammas	lammast
no	noo
pesema	`pes´ti
lammas	`lammid
küll	küll
ikka	ikki
pesema	`pestässe
küll	küll
lammas	lammass
jah	jaah
lammas	lammas
nii	nii
pesema	`pestässe
ära	ärä
ja	ja
siis	siis
siis	siss
kui	kui
kuivama	kuivab
ära	ärä
siis	siss
siis	siss
niitma	niidettässe
ära	ärä
ja	ja
jah	jahh
noh	noh
kus	kuss
kus	kuss
olema	onn
suur	suuremad
vesi	veed
siis	s
siuke	siukse
oja	oea
oja	oeas
ja	ja
ja	ja
enne	enne
käima	käesime
siis	sis
kui	kui
Elt+saare	Eltsares
olema	ol’lime
siis	sis
jõgi	jõe
ääres	`ääres
pesema	pesemäs
jõgi	jões
jõgi	jões
pesema	pesemäs
ja	ja
siis	siss
nii	nii
no	no
nüüd	nüid
ei	eij
olema	ole
need	neid
lammas	`lammid
enam	enäm
palju	paelu
nüüd	nüid
olema	onn
kolhoos	kaloosi
jaoks	jaos
või	või
seda+viisi	sedä+viisi
oma	omal
lammas	`lammid
ei	eij
olema	ole
nüüd	nüid
jah	jah
ja	ja
siis	siss
kuivatama	kuevattasse
ära	ärä
ja	ja
ja	ja
siis	siss
siis	siss
viima	viijässe
masin	masin
või	või
seal	säl
jälle	jälle
kraasima	raasittasse
ära	ärä
linn	linnas
no	noo
kes	kissi
kes	kel
olema	onn
natuke	nattukke
siis	siss
see	sii
kodu	kodos
ja	ja
kes	kell
suur	suuremad
hulk	ulgad
olema	onn
need	niid
jälle	`jälle
kraasima	raasittasse
kaugemal	`kaugemal
masin	masinattega
lõng	lõng
mis	mis
siis	sis
tegema	tehässe
kangas	kangast
kuduma	*kuuttasse
ja	ja
ja	ja
ja	ja
siis	siss
kampsun	`kampsunid
ja	ja
sukk	`sukke
tegema	tehässe
ja	ja
sukk	sukka
suka+lõng	sukka+`lõnga
enamasti	enämästi
ikka	ikki
tegema	teeme
kodu	kodos
see	se
täitsa	täitsä
kraasima	raasittada
päris	päris
siuke	`siukse
kraas	`raasidega
kraasima	raasittasse
jah	jahh
siis	siis
ketrama	`keträme
siis	sis
kuduma	kuub
kuduma	kuub
jälle	`jälle
siis	siis
ei	ei
kahe+kordne	kahe+`kortse
et	et
üks	üks
ühe+kordne	öhe+`gordne
ei	ei
kannatama	kannatta
vokk	vokkiga
korrutama	korruttasse
jälle	`jälle
see	sii
vokk	vokki
peale	pähle
ja	ja
siis	sis
vokk	vokkiga
korrutama	korruttasse
kahe+kordne	kahe+`kortses
no	noo
jah	jahh
kuidas	kudas
keegi	`kiigi
tegema	tiib
mõni	mõned
värvima	värviväd
ja	ja
valge	`valge
valge	`valged
ja	ja
ja	ja
siis	siss
värvima	värviväd
jälle	jälle
siis	sis
ega	egä
siis	siss
jälle	`jälle
siuke	siukst
sega+vill	segä+`villadest
tegema	tehässe
riie	riijet
ja	ja
ah	ahh
kinnas	kinnass
noh	nohh
kinnas	`kindad
kinnas	`kindad
tegema	teeme
kirju	kirjud
praegust	par`aegust
ah	ahh
silm	sil´mä
no+jah	no+jahh
silm	sil´mä
seda+viisi	sedä+visi
varras	varraste
peal	piäl
tegema	tehässe
siin	siin
veel	veel
nõnda	nõnna
need	neet
silm	sil´mäd
siis	s
kuduma	*kuuttasse
või	või
seda+viisi	sedä+viisi
varras	`varda
ots	otsa
peal	piäl
nägema	näe
seda+viisi	sedä+visi
nüüd	nüid
esiteks	`es´ti
esiteks	`es´ti
nüüd	nüid
seda+viisi	sedä+visi
siis	siss
varras	`varda
peal	päl
tegema	tehässe
silm	sil´mäd
ja	ja
ja	ja
siis	siss
siis	sis
hakkama	akkatse
kuduma	kuduma
kuidas	kudass
siis	sis
kuidas	kudass
keegi	`kiigi
siis	siss
tahtma	tahab
tegema	tehä
kas	kass
kaks	kaks
silm	sil´mä
teisi+pidi	teese+bidi
kaks	kaks
teisi+pidi	teese+bidi
ehk	ehk
üks	üks
ehk	ehk
kuidas	kudas
äär	äär
äär	*ääres
no	no
ja	ja
siis	sis
pärast	päräst
pärast	päräst
tulema	tuleb
lihtne	lihtsat
kuduma	kududa
pärast	päräst
siis	siss
muidu	mudu
muidu	mudu
esiteks	`es´ti
äär	äär
käänama	*käänäb
kui	kui
kui	kui
hakkama	`akkad
kohe	kohe
päris	päriss
seda+viisi	sedä+visi
kuduma	kuduma
see	sedä
seda+viisi	sedä+viisi
aga	aga
siis	siss
